0.0272499999994087	-9.50590008791818e-08	6.28318512589231	0.569999999991044	-0.00211198042725238	0.0272499999994087	-9.50590008791818e-08
0.0348457205934096	-1.58835596013510e-07	6.28316850160550	0.569999999991044	-0.00226529663491276	0.0348457205934096	-1.58835596013510e-07
0.0424414411669348	-3.53308414598671e-07	6.28315071277193	0.569999999991044	-0.00241861277132830	0.0424414411669348	-3.53308414598671e-07
0.0500371617794082	-6.87323028910519e-07	6.28313175939202	0.569999999991044	-0.00257192882478849	0.0500371617794082	-6.87323028910519e-07
0.0576328824902315	-1.16966971208565e-06	6.28311190359614	0.569999999991044	-0.00189687660079295	0.0576328824902315	-1.16966971208565e-06
0.0652286033102377	-1.68781763277867e-06	6.28313467111865	0.569999999991044	0.00789170526520711	0.0652286033102377	-1.68781763277867e-06
0.0728243240987008	-1.75065381240161e-06	4.64827986779360e-05	0.569999999991044	0.0176802880605414	0.0728243240987008	-1.75065381240161e-06
0.0804200446854147	-7.93426252367037e-07	0.000217953001995924	0.569999999991044	0.0274688718675237	0.0804200446854147	-7.93426252367037e-07
0.0880157649001734	1.74861704591252e-06	0.000463774545928511	0.569999999991044	0.0372574523702217	0.0880157649001734	1.74861704591252e-06
0.0956114846079185	6.26099687855084e-06	0.000699424145275083	0.569999999991044	0.0204726003792439	0.0956114846079185	6.26099687855084e-06
0.103207203904210	1.19532340605367e-05	0.000771601236701247	0.619999999988926	-0.00146792905471084	0.103207203904210	1.19532340605367e-05
0.110802922977573	1.75607789022589e-05	0.000677124177637608	0.619999999988926	-0.0234084631078321	0.110802922977573	1.75607789022589e-05
0.118398642016791	2.18177727418669e-05	0.000415992907796012	0.619999999988926	-0.0453490144426693	0.118398642016791	2.18177727418669e-05
0.125994361208715	2.34634548195068e-05	6.28318118297810	0.619999999988926	-0.0595994924717679	0.125994361208715	2.34634548195068e-05
0.133590080532988	2.17834878276093e-05	6.28275638752301	0.619999999988926	-0.0522517797311858	0.133590080532988	2.17834878276093e-05
0.141185799580451	1.70888562463047e-05	6.28238740320732	0.619999999988926	-0.0449040640435813	0.141185799580451	1.70888562463047e-05
0.148781517899118	9.80348533644841e-06	6.28207423000436	0.619999999988926	-0.0375563573198741	0.148781517899118	9.80348533644841e-06
0.156377235037000	3.51300358895569e-07	6.28181686784353	0.619999999988926	-0.0302086651767889	0.156377235037000	3.51300358895569e-07
0.163972950551395	-1.08386103660152e-05	6.28162100496595	0.619999999988926	-0.0186829734661742	0.163972950551395	-1.08386103660152e-05
0.171568664467694	-2.30768478586158e-05	6.28155126196702	0.619999999988926	0.000319220410822393	0.171568664467694	-2.30768478586158e-05
0.179164377489840	-3.52966664390718e-05	6.28162585440376	0.669999999983414	0.0193214259977142	0.179164377489840	-3.52966664390718e-05
0.186760090374977	-4.64017338998540e-05	6.28184478238092	0.669999999983414	0.0383236619771957	0.186760090374977	-4.64017338998540e-05
0.194355803880250	-5.52957180334333e-05	6.28220804605950	0.669999999983414	0.0573259289186656	0.194355803880250	-5.52957180334333e-05
0.201951518762492	-6.08829861141995e-05	6.28271344031558	0.669999999983414	0.0716934033277681	0.201951518762492	-6.08829861141995e-05
0.209547235554371	-6.25720015390133e-05	4.35974904319656e-06	0.669999999983414	0.0537000497089976	0.209547235554371	-6.25720015390133e-05
0.217142954169734	-6.11627964585656e-05	0.000343913970513645	0.669999999983414	0.0357066928421778	0.217142954169734	-6.11627964585656e-05
0.224738674416551	-5.76934944447379e-05	0.000546795870565127	0.669999999983414	0.0177133636340127	0.224738674416551	-5.76934944447379e-05
0.232334396102795	-5.32022190694114e-05	0.000613005593490890	0.669999999983414	-0.000279937022776273	0.232334396102795	-5.32022190694114e-05
0.239930119036434	-4.87270939044675e-05	0.000542543244024221	0.669999999983414	-0.0182732231247263	0.239930119036434	-4.87270939044675e-05
0.247525842991631	-4.52461864766095e-05	0.000377544369911824	0.669999999983414	-0.0165582317446545	0.247525842991631	-4.52461864766095e-05
0.255121567154178	-4.26925004228795e-05	0.000316398524829547	0.719999999899917	0.000458163395476878	0.255121567154178	-4.26925004228795e-05
0.262717290210686	-4.01123809686266e-05	0.000384504554619356	0.719999999899917	0.0174745710480383	0.262717290210686	-4.01123809686266e-05
0.270313010831943	-3.65240669620425e-05	0.000581862562870989	0.719999999899917	0.0344910083760870	0.270313010831943	-3.65240669620425e-05
0.277908727688735	-3.09457972513189e-05	0.000908472712221568	0.719999999899917	0.0515074794058048	0.277908727688735	-3.09457972513189e-05
0.285504439451850	-2.23958106846476e-05	0.00136433512544323	0.719999999899917	0.0685239622338788	0.285504439451850	-2.23958106846476e-05
0.293100144949629	-9.98881776556517e-06	0.00189270437274873	0.719999999899917	0.0632884032376480	0.293100144949629	-9.98881776556517e-06
0.300695844810480	6.05828908478832e-06	0.00231219178347533	0.719999999899917	0.0471652690728081	0.300695844810480	6.05828908478832e-06
0.308291540809343	2.48265912219916e-05	0.00260921255587376	0.719999999899917	0.0310421487628257	0.308291540809343	2.48265912219916e-05
0.315887234739616	4.53858699073356e-05	0.00278376680740789	0.719999999899917	0.0149190595312057	0.315887234739616	4.53858699073356e-05
0.323482928394694	6.68059064021116e-05	0.00283585468512103	0.719999999899917	-0.00120400234927921	0.323482928394694	6.68059064021116e-05
0.331078623567976	8.81564819676106e-05	0.00276547628709687	0.769999999893982	-0.0173270506748530	0.331078623567976	8.81564819676106e-05
0.338674321976272	0.000108535082510403	0.00259690150618528	0.769999999893982	-0.0192762010013566	0.338674321976272	0.000108535082510403
