0.0272499999993018	-9.50589330141672e-08	6.28318512589244	0.569999999986767	-0.00191615262223327	0.0272499999993018	-9.50589330141672e-08
0.0346961760100720	-1.28997296121056e-07	6.28317913028548	0.569999999986767	0.000305767173503134	0.0346961760100720	-1.28997296121056e-07
0.0421423519626163	-1.45982233944152e-07	4.37230527870092e-06	0.569999999986767	0.00252768702746537	0.0421423519626163	-1.45982233944152e-07
0.0495885280311099	-2.28182072892213e-08	3.14663100552082e-05	0.569999999986767	0.00474960646500314	0.0495885280311099	-2.28182072892213e-08
0.0570347043897282	3.63690323254197e-07	7.51051355532578e-05	0.569999999986767	0.00697260215910174	0.0570347043897282	3.63690323254197e-07
0.0644808810919913	1.13890464563102e-06	0.000136157239974256	0.569999999986767	0.00942564021615992	0.0644808810919913	1.13890464563102e-06
0.0719270577154997	2.43672876106417e-06	0.000215475107659984	0.569999999986767	0.0118786807737079	0.0719270577154997	2.43672876106417e-06
0.0793732337205263	4.39317269522922e-06	0.000313058755817992	0.569999999986767	0.0143317250796234	0.0793732337205263	4.39317269522922e-06
0.0868194085673439	7.14424647380174e-06	0.000428908207423026	0.569999999986767	0.0167847742034442	0.0868194085673439	7.14424647380174e-06
0.0942655818354388	1.07734196482071e-05	0.000531597117233474	0.569999999986767	0.00670633445804320	0.0942655818354388	1.07734196482071e-05
0.101711754455960	1.47684491108571e-05	0.000521400942832851	0.619999999865035	-0.00944496844811464	0.101711754455960	1.47684491108571e-05
0.109157928216130	1.82397980438150e-05	0.000390939389434961	0.619999999865035	-0.0255962545355541	0.109157928216130	1.82397980438150e-05
0.116604104916739	2.02919501302273e-05	0.000140212617698612	0.619999999865035	-0.0417474906252874	0.116604104916739	2.02919501302273e-05
0.124050286358576	2.00293890426660e-05	6.28295452753877	0.619999999865035	-0.0579237128813483	0.124050286358576	2.00293890426660e-05
0.131496472472684	1.65215758932749e-05	6.28244925620345	0.619999999865035	-0.0777890918127595	0.131496472472684	1.65215758932749e-05
0.138942655861125	8.70069136190653e-06	6.28179606258076	0.619999999865035	-0.0976547303662284	0.138942655861125	8.70069136190653e-06
0.146388827330470	-4.53471556037751e-06	6.28099494503121	0.619999999865035	-0.117520666659512	0.146388827330470	-4.53471556037751e-06
0.153834977687289	-2.42860958825157e-05	6.28004590195668	0.619999999865035	-0.137386842654146	0.153834977687289	-2.42860958825157e-05
0.161281097738152	-5.16549005871928e-05	6.27894893485064	0.619999999865035	-0.157091274082015	0.161281097738152	-5.16549005871928e-05
0.168727180292186	-8.73812337182469e-05	6.27784901476704	0.619999999865035	-0.138341163278534	0.168727180292186	-8.73812337182469e-05
0.176173226068682	-0.000130777866993898	6.27688871154659	0.669999999860584	-0.119590867961240	0.176173226068682	-0.000130777866993898
0.183619237739769	-0.000180805196663619	6.27606802536505	0.669999999860584	-0.100840624533578	0.183619237739769	-0.000180805196663619
0.191065217977574	-0.000236423618976879	6.27538695549181	0.669999999860584	-0.0820905644952973	0.191065217977574	-0.000236423618976879
0.198511169454225	-0.000296593530183150	6.27484550076982	0.669999999860584	-0.0633407308910978	0.198511169454225	-0.000296593530183150
0.205957093934167	-0.000360374698335920	6.27438353305600	0.669999999860584	-0.0688441258700819	0.205957093934167	-0.000360374698335920
0.213402982599983	-0.000427985375076628	6.27380510850658	0.669999999860584	-0.0865170113819522	0.213402982599983	-0.000427985375076628
0.220848819792970	-0.000500392784272269	6.27309508780186	0.669999999860584	-0.104190166336431	0.220848819792970	-0.000500392784272269
0.228294589739760	-0.000578576703090969	6.27225346949280	0.669999999860584	-0.121863562160448	0.228294589739760	-0.000578576703090969
0.235740276666986	-0.000663516908700852	6.27128025246805	0.669999999860584	-0.139537089084661	0.235740276666986	-0.000663516908700852
0.243185864801280	-0.000756193178270043	6.27017543639118	0.669999999860584	-0.157210542367752	0.243185864801280	-0.000756193178270043
0.250631342547972	-0.000857275448981090	6.26906489308131	0.719999999841975	-0.140797152596451	0.250631342547972	-0.000857275448981090
0.258076715441607	-0.000966163569913551	6.26807864722470	0.719999999841975	-0.124103035865456	0.258076715441607	-0.000966163569913551
0.265521993405192	-0.00108193199657134	6.26721670750907	0.719999999841975	-0.107408965702432	0.265521993405192	-0.00108193199657134
0.272967186361738	-0.00120365518428563	6.26647907321847	0.719999999841975	-0.0907150765536686	0.272967186361738	-0.00120365518428563
0.280412304234255	-0.00133040758838758	6.26586574315976	0.719999999841975	-0.0740214281797005	0.280412304234255	-0.00133040758838758
0.287857356945754	-0.00146126366420835	6.26537671600446	0.719999999841975	-0.0573280172655775	0.287857356945754	-0.00146126366420835
0.295302349231679	-0.00159558231061297	6.26489527671035	0.719999999841975	-0.0725564491032010	0.295302349231679	-0.00159558231061297
0.302747263928753	-0.00173392317267098	6.26429613648033	0.719999999841975	-0.0883686943450026	0.302747263928753	-0.00173392317267098
0.310192078096190	-0.00187716268666689	6.26357925486816	0.719999999841975	-0.104181207979730	0.310192078096190	-0.00187716268666689
0.317636768793170	-0.00202617729062306	6.26274463044838	0.719999999841975	-0.119993958726815	0.317636768793170	-0.00202617729062306
0.325081313078877	-0.00218184342256186	6.26179226210805	0.769999999828966	-0.135806850311852	0.325081313078877	-0.00218184342256186
0.332525688012491	-0.00234503752050565	6.26072214939388	0.769999999828966	-0.151619711599295	0.332525688012491	-0.00234503752050565
0.339969872364076	-0.00251656256921951	6.25958079884123	0.769999999828966	-0.147807883008525	0.339969872364076	-0.00251656256921951
0.347413867137379	-0.00269626699466603	6.25853611280501	0.769999999828966	-0.132789203451519	0.347413867137379	-0.00269626699466603
0.354857688878501	-0.00288333194310684	6.25760325760007	0.769999999828966	-0.117770474290334	0.354857688878501	-0.00288333194310684
0.362301354452142	-0.00307692488227218	6.25678223292013	0.769999999828966	-0.102751858136931	0.362301354452142	-0.00307692488227218
0.369744880723002	-0.00327621327989231	6.25607303781966	0.769999999828966	-0.0877334513239803	0.369744880723002	-0.00327621327989231
0.377188284555783	-0.00348036460369748	6.25547567102195	0.769999999828966	-0.0727152923587145	0.377188284555783	-0.00348036460369748
0.384631582815186	-0.00368854632141793	6.25499013118517	0.769999999828966	-0.0576973703770724	0.384631582815186	-0.00368854632141793
0.392074785608913	-0.00390016195063782	6.25451681841645	0.769999999828966	-0.0706845762108228	0.392074785608913	-0.00390016195063782
0.399517872127875	-0.00411569506031001	6.25393724778793	0.819999999783945	-0.0849841628353474	0.399517872127875	-0.00411569506031001
0.406960812725648	-0.00433593794398766	6.25325119923360	0.819999999783945	-0.0992840168798620	0.406960812725648	-0.00433593794398766
0.414403577755113	-0.00456168291950364	6.25245867129900	0.819999999783945	-0.113584123491787	0.414403577755113	-0.00456168291950364
0.421846137569152	-0.00479372230469078	6.25155966272610	0.819999999783945	-0.127884417163686	0.421846137569152	-0.00479372230469078
0.429288462520645	-0.00503284841738193	6.25055417272289	0.819999999783945	-0.142184774434712	0.429288462520645	-0.00503284841738194
0.436730522962474	-0.00527985357540996	6.24944220126918	0.819999999783945	-0.156485006593025	0.436730522962474	-0.00527985357540996
0.444172296544416	-0.00553531692903969	6.24831534098184	0.819999999783945	-0.144564200709055	0.444172296544416	-0.00553531692903969
0.451613796060611	-0.00579879094017111	6.24728970251849	0.819999999783945	-0.130916862223251	0.451613796060611	-0.00579879094017111
0.459055044872435	-0.00606951936522689	6.24636568335457	0.819999999783945	-0.117269502077269	0.459055044872435	-0.00606951936522689
0.466496066343344	-0.00634674589979613	6.24554328310028	0.819999999783945	-0.103622262296690	0.466496066343344	-0.00634674589979613
0.473936883836796	-0.00662971423946795	6.24482250079868	0.869999999773215	-0.0899752304120632	0.473936883836796	-0.00662971423946795
0.481377520716249	-0.00691766807983147	6.24420333518042	0.869999999773215	-0.0763284458023095	0.481377520716249	-0.00691766807983147
